counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
720,-221.10000610351562,129.15000915527344,205.45799255371094,-50.70000076293945,-24.0,354.5299987792969,4.050000190734863,-14.250000953674316,352.83599853515625,88.80000305175781,7.800000190734863,365.6619873046875,-240.60000610351562,99.75000762939453,312.4219970703125,-9.450000762939453,229.95001220703125,352.83599853515625,17.100000381469727,327.1500244140625,367.3559875488281,52.650001525878906,375.0,405.833984375,1756211817.4873793,q
721,-215.10000610351562,128.25,201.343994140625,-52.650001525878906,-25.500001907348633,352.1099853515625,12.450000762939453,-13.200000762939453,348.4800109863281,91.5,9.450000762939453,365.6619873046875,-237.45001220703125,95.10000610351562,307.8240051269531,-12.300000190734863,232.8000030517578,349.69000244140625,24.600000381469727,328.6500244140625,370.7439880371094,45.45000076293945,374.70001220703125,409.70599365234375,1756211817.4906807,q
722,-217.0500030517578,129.0,205.94200134277344,-52.650001525878906,-26.250001907348633,353.56201171875,17.700000762939453,-14.850000381469727,351.6260070800781,90.75,7.050000190734863,353.56201171875,-240.15000915527344,106.20000457763672,308.7919921875,-6.750000476837158,231.3000030517578,341.4620056152344,24.900001525878906,326.8500061035156,376.30999755859375,52.95000076293945,373.20001220703125,398.3320007324219,1756211817.4950988,q
723,-223.65000915527344,129.60000610351562,210.78199768066406,-48.150001525878906,-25.80000114440918,354.0459899902344,10.050000190734863,-21.30000114440918,346.05999755859375,90.1500015258789,8.40000057220459,365.1780090332031,-240.90000915527344,102.1500015258789,309.760009765625,-6.0,229.50001525878906,353.56201171875,21.0,325.5,367.1139831542969,53.70000076293945,376.8000183105469,410.4320068359375,1756211817.4991055,q
724,-219.45001220703125,121.05000305175781,206.42599487304688,-52.05000305175781,-20.25,353.32000732421875,12.15000057220459,-12.300000190734863,348.2380065917969,92.25,7.950000286102295,361.0639953613281,-237.75001525878906,104.25000762939453,305.88800048828125,-7.350000381469727,232.95001220703125,349.9320068359375,20.55000114440918,325.5,366.14599609375,53.250003814697266,371.5500183105469,407.7699890136719,1756211817.5038538,q
725,-216.60000610351562,128.85000610351562,203.7639923095703,-50.85000228881836,-24.900001525878906,351.6260070800781,16.05000114440918,-10.5,349.69000244140625,92.25,10.800000190734863,358.4020080566406,-243.15000915527344,101.25000762939453,312.906005859375,-9.600000381469727,229.35000610351562,345.8179931640625,24.450000762939453,329.4000244140625,370.9859924316406,54.750003814697266,375.0,402.2040100097656,1756211817.5068765,q
726,-223.8000030517578,126.60000610351562,202.31199645996094,-53.400001525878906,-21.600000381469727,352.83599853515625,19.05000114440918,-10.800000190734863,344.1239929199219,92.70000457763672,7.050000190734863,363.72601318359375,-249.00001525878906,96.9000015258789,311.69598388671875,-6.900000095367432,231.00001525878906,344.3659973144531,25.500001907348633,324.6000061035156,364.4519958496094,56.400001525878906,373.8000183105469,401.4779968261719,1756211817.5108752,q
727,-217.20001220703125,124.80000305175781,202.5540008544922,-49.35000228881836,-28.500001907348633,351.3840026855469,7.800000190734863,-11.550000190734863,350.6579895019531,89.85000610351562,4.950000286102295,364.9360046386719,-243.00001525878906,107.85000610351562,313.8739929199219,-10.200000762939453,229.95001220703125,358.4020080566406,25.500001907348633,325.0500183105469,370.260009765625,55.20000076293945,376.20001220703125,405.1080017089844,1756211817.5153913,q
728,-219.3000030517578,130.35000610351562,202.79600524902344,-46.650001525878906,-22.5,349.9320068359375,7.800000190734863,-10.050000190734863,352.1099853515625,96.45000457763672,6.900000095367432,361.5480041503906,-243.90000915527344,106.05000305175781,305.64599609375,-7.800000190734863,227.85000610351562,349.20599365234375,26.700000762939453,316.6500244140625,363.4840087890625,51.60000228881836,379.0500183105469,410.67401123046875,1756211817.519398,q
729,-222.15000915527344,123.60000610351562,198.44000244140625,-49.20000076293945,-25.200000762939453,355.49798583984375,13.500000953674316,-12.0,351.6260070800781,93.9000015258789,7.650000095367432,358.6440124511719,-239.40000915527344,106.05000305175781,318.2300109863281,-3.6000001430511475,229.0500030517578,344.8500061035156,28.80000114440918,325.8000183105469,371.2279968261719,56.400001525878906,378.3000183105469,408.9800109863281,1756211817.5227747,q
730,-219.00001525878906,127.05000305175781,211.26600646972656,-49.500003814697266,-26.55000114440918,347.7539978027344,12.450000762939453,-7.650000095367432,352.35198974609375,91.05000305175781,10.800000190734863,360.8219909667969,-239.25001525878906,97.95000457763672,311.93798828125,-5.550000190734863,230.85000610351562,361.3059997558594,25.650001525878906,326.25,365.6619873046875,55.35000228881836,370.6500244140625,400.26800537109375,1756211817.526799,q
731,-222.75001525878906,129.60000610351562,204.2480010986328,-52.05000305175781,-22.350000381469727,360.5799865722656,9.15000057220459,-13.65000057220459,350.4159851074219,91.95000457763672,1.2000000476837158,363.9679870605469,-243.3000030517578,97.95000457763672,313.6319885253906,-5.550000190734863,230.5500030517578,348.2380065917969,24.600000381469727,326.1000061035156,363.0,60.45000076293945,375.3000183105469,400.510009765625,1756211817.5309663,q
732,-223.8000030517578,133.35000610351562,203.52200317382812,-51.000003814697266,-20.400001525878906,354.2879943847656,11.850000381469727,-14.850000381469727,346.7860107421875,95.10000610351562,9.0,363.9679870605469,-240.15000915527344,100.6500015258789,318.7139892578125,-7.050000190734863,227.85000610351562,356.95001220703125,21.450000762939453,324.3000183105469,367.5979919433594,53.70000076293945,373.8000183105469,403.41400146484375,1756211817.5345054,q
733,-219.45001220703125,127.35000610351562,205.21600341796875,-48.900001525878906,-21.75,356.2239990234375,14.250000953674316,-9.90000057220459,350.8999938964844,92.70000457763672,8.850000381469727,359.85400390625,-243.75001525878906,103.95000457763672,312.66400146484375,-9.75,231.75001525878906,354.0459899902344,22.80000114440918,328.6500244140625,369.04998779296875,56.250003814697266,381.45001220703125,403.89801025390625,1756211817.5390196,q
734,-221.40000915527344,129.15000915527344,214.41200256347656,-49.35000228881836,-23.850000381469727,352.593994140625,14.850000381469727,-10.5,338.3160095214844,88.20000457763672,8.100000381469727,364.6940002441406,-246.75001525878906,104.85000610351562,309.760009765625,-4.650000095367432,233.10000610351562,350.6579895019531,25.500001907348633,319.20001220703125,368.3240051269531,58.20000076293945,367.3500061035156,413.33599853515625,1756211817.542853,q
735,-219.00001525878906,128.10000610351562,208.1199951171875,-52.35000228881836,-24.450000762939453,353.8039855957031,9.75,-13.65000057220459,348.2380065917969,88.6500015258789,4.650000095367432,360.09600830078125,-239.70001220703125,103.20000457763672,314.3580017089844,-9.450000762939453,226.8000030517578,350.8999938964844,18.450000762939453,325.0500183105469,357.4339904785156,57.750003814697266,370.20001220703125,407.7699890136719,1756211817.547566,q
736,-219.60000610351562,129.0,207.15199279785156,-49.650001525878906,-19.05000114440918,352.83599853515625,11.550000190734863,-11.850000381469727,356.46600341796875,89.70000457763672,9.600000381469727,358.1600036621094,-245.25001525878906,107.10000610351562,314.1159973144531,-8.100000381469727,227.85000610351562,349.9320068359375,23.55000114440918,326.8500061035156,365.1780090332031,53.250003814697266,373.8000183105469,423.5,1756211817.5516741,q
737,-216.15000915527344,126.45000457763672,214.41200256347656,-49.95000076293945,-23.400001525878906,348.2380065917969,9.90000057220459,-13.950000762939453,352.83599853515625,89.10000610351562,9.15000057220459,363.9679870605469,-242.5500030517578,106.50000762939453,311.2120056152344,-9.75,232.0500030517578,350.17401123046875,23.400001525878906,326.5500183105469,363.24200439453125,51.60000228881836,372.75,404.6239929199219,1756211817.555357,q
738,-224.25001525878906,125.25000762939453,206.91000366210938,-48.30000305175781,-25.650001525878906,353.56201171875,10.950000762939453,-16.5,352.83599853515625,89.55000305175781,7.800000190734863,358.6440124511719,-239.5500030517578,104.70000457763672,306.37200927734375,-13.500000953674316,228.3000030517578,357.6759948730469,28.950000762939453,321.75,377.5199890136719,54.30000305175781,376.3500061035156,398.3320007324219,1756211817.5593572,q
739,-216.75001525878906,128.25,198.9239959716797,-51.750003814697266,-26.700000762939453,356.2239990234375,8.700000762939453,-18.75,348.72198486328125,90.0,6.300000190734863,363.24200439453125,-242.70001220703125,99.00000762939453,306.1300048828125,-7.350000381469727,229.50001525878906,350.4159851074219,25.950000762939453,324.75,360.09600830078125,55.650001525878906,368.70001220703125,404.8659973144531,1756211817.5629005,q
740,-227.70001220703125,128.85000610351562,206.91000366210938,-51.000003814697266,-23.850000381469727,355.739990234375,9.600000381469727,-17.100000381469727,351.8680114746094,91.95000457763672,9.600000381469727,362.0320129394531,-240.00001525878906,104.55000305175781,315.32598876953125,-4.350000381469727,224.70001220703125,352.83599853515625,15.450000762939453,324.1500244140625,365.41998291015625,55.35000228881836,372.3000183105469,407.2860107421875,1756211817.566924,q
741,-221.70001220703125,125.25000762939453,202.31199645996094,-50.10000228881836,-27.900001525878906,352.593994140625,14.100000381469727,-19.350000381469727,344.1239929199219,90.9000015258789,3.750000238418579,360.5799865722656,-244.50001525878906,104.25000762939453,313.14801025390625,-7.950000286102295,232.0500030517578,351.3840026855469,25.200000762939453,328.8000183105469,367.8399963378906,52.35000228881836,372.9000244140625,401.4779968261719,1756211817.5709245,q
742,-220.50001525878906,123.00000762939453,219.00999450683594,-48.60000228881836,-26.850000381469727,354.5299987792969,6.0,-16.80000114440918,348.2380065917969,97.20000457763672,10.65000057220459,361.7900085449219,-241.95001220703125,100.80000305175781,313.8739929199219,-0.6000000238418579,230.85000610351562,350.6579895019531,23.400001525878906,326.4000244140625,362.0320129394531,49.80000305175781,369.1500244140625,397.3639831542969,1756211817.5755885,q
743,-219.00001525878906,129.15000915527344,205.94200134277344,-47.70000076293945,-20.25,353.0780029296875,14.550000190734863,-15.000000953674316,354.5299987792969,92.4000015258789,8.100000381469727,366.38800048828125,-237.15000915527344,103.35000610351562,311.69598388671875,-6.300000190734863,230.5500030517578,351.3840026855469,23.400001525878906,328.0500183105469,359.3699951171875,50.70000076293945,376.0500183105469,402.2040100097656,1756211817.5795884,q
744,-220.35000610351562,130.0500030517578,207.8780059814453,-48.750003814697266,-21.900001525878906,351.1419982910156,6.750000476837158,-15.450000762939453,346.302001953125,95.4000015258789,11.100000381469727,357.9179992675781,-241.65000915527344,100.20000457763672,312.17999267578125,-7.500000476837158,226.20001220703125,352.83599853515625,25.500001907348633,326.5500183105469,365.6619873046875,52.95000076293945,373.95001220703125,400.7519836425781,1756211817.5835855,q
745,-219.00001525878906,131.85000610351562,202.31199645996094,-50.250003814697266,-25.200000762939453,353.56201171875,12.600000381469727,-15.450000762939453,342.91400146484375,91.6500015258789,4.200000286102295,363.0,-240.3000030517578,94.80000305175781,311.69598388671875,-2.8500001430511475,225.90000915527344,350.8999938964844,20.400001525878906,321.6000061035156,363.24200439453125,51.30000305175781,372.1500244140625,404.1399841308594,1756211817.5868793,q
746,-215.40000915527344,125.70000457763672,208.1199951171875,-50.400001525878906,-29.700000762939453,353.8039855957031,15.15000057220459,-9.0,349.447998046875,89.55000305175781,4.5,366.6300048828125,-241.50001525878906,102.75000762939453,309.760009765625,-5.25,227.85000610351562,352.83599853515625,30.150001525878906,327.3000183105469,369.7760009765625,54.000003814697266,378.1500244140625,407.04400634765625,1756211817.5909524,q
747,-222.00001525878906,128.5500030517578,201.1020050048828,-55.500003814697266,-38.70000076293945,345.0920104980469,12.450000762939453,-11.100000381469727,346.7860107421875,90.9000015258789,5.25,358.1600036621094,-238.65000915527344,100.50000762939453,312.17999267578125,-3.9000000953674316,228.3000030517578,350.8999938964844,23.400001525878906,325.0500183105469,369.2919921875,58.650001525878906,372.6000061035156,404.3819885253906,1756211817.5946097,q
748,-216.75001525878906,126.75000762939453,214.41200256347656,-55.95000076293945,-43.95000076293945,346.05999755859375,15.15000057220459,-13.050000190734863,352.593994140625,90.30000305175781,6.450000286102295,359.3699951171875,-237.00001525878906,101.4000015258789,314.6000061035156,-6.150000095367432,222.15000915527344,352.83599853515625,19.200000762939453,322.6500244140625,361.5480041503906,56.10000228881836,373.20001220703125,410.19000244140625,1756211817.59962,q
749,-220.35000610351562,129.45001220703125,212.4759979248047,-64.5,-48.60000228881836,345.57598876953125,6.300000190734863,-17.25,349.447998046875,91.05000305175781,13.500000953674316,355.98199462890625,-243.00001525878906,106.50000762939453,311.4540100097656,-7.350000381469727,223.8000030517578,353.0780029296875,26.850000381469727,327.45001220703125,369.53399658203125,52.95000076293945,369.1500244140625,407.2860107421875,1756211817.603862,q
750,-210.60000610351562,122.85000610351562,210.5399932861328,-58.500003814697266,-45.0,340.7359924316406,9.600000381469727,-16.950000762939453,347.0279846191406,91.20000457763672,6.450000286102295,366.6300048828125,-240.15000915527344,103.35000610351562,305.40399169921875,-8.550000190734863,220.0500030517578,349.9320068359375,18.75,324.0,364.9360046386719,46.5,367.95001220703125,408.7380065917969,1756211817.6078756,q
751,-217.35000610351562,121.95000457763672,205.21600341796875,-60.60000228881836,-43.95000076293945,346.05999755859375,6.600000381469727,-15.90000057220459,347.5119934082031,88.20000457763672,8.40000057220459,357.1919860839844,-240.90000915527344,101.25000762939453,316.052001953125,-8.550000190734863,225.60000610351562,350.8999938964844,22.650001525878906,325.5,369.7760009765625,55.80000305175781,371.1000061035156,408.4960021972656,1756211817.6118813,q
752,-217.20001220703125,125.4000015258789,204.73199462890625,-58.35000228881836,-44.25,344.1239929199219,11.550000190734863,-13.950000762939453,349.69000244140625,92.70000457763672,8.40000057220459,360.3380126953125,-237.60000610351562,100.6500015258789,306.1300048828125,-12.90000057220459,226.20001220703125,349.9320068359375,23.850000381469727,322.20001220703125,359.61199951171875,56.400001525878906,369.75,401.7200012207031,1756211817.6150622,q
