counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
343,-179.40000915527344,127.95000457763672,219.97799682617188,-101.10000610351562,-102.75000762939453,367.8399963378906,10.200000762939453,-23.55000114440918,340.9779968261719,84.0,-40.20000076293945,380.6659851074219,-203.5500030517578,110.25000762939453,311.69598388671875,-39.30000305175781,219.3000030517578,366.6300048828125,45.75,281.8500061035156,366.6300048828125,50.55000305175781,353.70001220703125,400.9939880371094,1755950631.8460875,none
344,-180.3000030517578,130.0500030517578,215.86399841308594,-106.05000305175781,-104.70000457763672,357.4339904785156,11.550000190734863,-23.25,338.3160095214844,84.1500015258789,-41.85000228881836,385.5060119628906,-206.70001220703125,106.80000305175781,310.4859924316406,-49.05000305175781,216.75001525878906,370.260009765625,48.30000305175781,285.1500244140625,362.0320129394531,47.85000228881836,355.8000183105469,406.3179931640625,1755950631.8498263,none
345,-174.60000610351562,131.10000610351562,214.41200256347656,-99.30000305175781,-100.20000457763672,353.56201171875,11.550000190734863,-24.750001907348633,344.8500061035156,83.55000305175781,-44.70000076293945,385.989990234375,-212.70001220703125,109.80000305175781,309.51800537109375,-46.5,213.75001525878906,366.87200927734375,45.900001525878906,281.25,361.0639953613281,50.55000305175781,355.0500183105469,405.1080017089844,1755950631.8541274,none
346,-179.5500030517578,133.65000915527344,217.3159942626953,-105.1500015258789,-101.10000610351562,358.1600036621094,9.90000057220459,-24.450000762939453,347.5119934082031,86.55000305175781,-40.80000305175781,385.0220031738281,-209.25001525878906,109.95000457763672,307.8240051269531,-46.35000228881836,215.70001220703125,378.2460021972656,46.05000305175781,281.25,363.72601318359375,50.10000228881836,357.3000183105469,409.70599365234375,1755950631.8581085,none
347,-178.95001220703125,130.20001220703125,218.0419921875,-105.60000610351562,-102.60000610351562,355.98199462890625,13.65000057220459,-30.900001525878906,344.8500061035156,81.0,-45.60000228881836,384.0539855957031,-210.90000915527344,102.30000305175781,309.2760009765625,-37.95000076293945,215.70001220703125,367.5979919433594,46.35000228881836,282.45001220703125,356.95001220703125,49.650001525878906,346.3500061035156,414.5459899902344,1755950631.8621073,none
348,-175.8000030517578,127.05000305175781,209.3300018310547,-98.4000015258789,-102.1500015258789,359.85400390625,7.800000190734863,-26.250001907348633,338.5579833984375,85.20000457763672,-38.55000305175781,388.8940124511719,-206.10000610351562,106.95000457763672,307.8240051269531,-42.900001525878906,209.85000610351562,368.0820007324219,45.75,285.9000244140625,366.14599609375,47.55000305175781,348.0,406.802001953125,1755950631.8659031,none
349,-177.3000030517578,133.0500030517578,213.44400024414062,-105.30000305175781,-103.35000610351562,362.5159912109375,13.350000381469727,-26.250001907348633,344.6080017089844,82.80000305175781,-42.0,386.23199462890625,-212.10000610351562,109.35000610351562,302.9840087890625,-44.10000228881836,211.35000610351562,369.53399658203125,47.10000228881836,287.25,357.6759948730469,58.20000076293945,354.1500244140625,402.44598388671875,1755950631.8698285,none
350,-178.0500030517578,127.50000762939453,224.33399963378906,-103.6500015258789,-103.6500015258789,358.6440124511719,14.550000190734863,-24.30000114440918,344.6080017089844,89.10000610351562,-43.95000076293945,383.3280029296875,-210.45001220703125,110.25000762939453,309.760009765625,-36.45000076293945,216.3000030517578,371.9540100097656,41.85000228881836,273.9000244140625,364.9360046386719,54.750003814697266,350.5500183105469,408.9800109863281,1755950631.8729222,none
351,-180.0,130.20001220703125,214.1699981689453,-102.45000457763672,-99.00000762939453,359.3699951171875,10.950000762939453,-24.900001525878906,342.18798828125,83.25,-38.55000305175781,378.97198486328125,-211.50001525878906,105.30000305175781,307.0979919433594,-41.25,213.60000610351562,367.8399963378906,46.05000305175781,288.1500244140625,359.85400390625,46.95000076293945,348.6000061035156,404.1399841308594,1755950631.8779943,none
352,-180.90000915527344,129.0,215.3800048828125,-103.50000762939453,-104.85000610351562,355.49798583984375,4.350000381469727,-25.950000762939453,337.3479919433594,88.95000457763672,-48.750003814697266,389.6199951171875,-206.40000915527344,109.80000305175781,312.906005859375,-41.55000305175781,219.3000030517578,370.5019836425781,46.650001525878906,280.5,359.85400390625,55.500003814697266,355.95001220703125,414.06201171875,1755950631.882012,none
353,-179.10000610351562,129.15000915527344,217.55799865722656,-103.05000305175781,-102.75000762939453,364.2099914550781,9.300000190734863,-23.700000762939453,341.4620056152344,83.25,-40.80000305175781,377.7619934082031,-209.85000610351562,107.4000015258789,312.906005859375,-42.30000305175781,216.00001525878906,362.27398681640625,43.5,284.70001220703125,368.0820007324219,50.85000228881836,346.6500244140625,404.6239929199219,1755950631.8862135,none
354,-175.0500030517578,131.10000610351562,217.3159942626953,-105.60000610351562,-107.10000610351562,360.09600830078125,10.200000762939453,-25.950000762939453,344.3659973144531,82.5,-41.400001525878906,379.2139892578125,-211.65000915527344,108.1500015258789,308.54998779296875,-45.150001525878906,216.60000610351562,366.87200927734375,45.60000228881836,276.45001220703125,365.6619873046875,48.150001525878906,358.20001220703125,404.3819885253906,1755950631.890228,none
355,-174.60000610351562,133.0500030517578,212.4759979248047,-97.6500015258789,-101.85000610351562,361.5480041503906,10.65000057220459,-27.000001907348633,344.6080017089844,82.95000457763672,-41.25,385.5060119628906,-210.15000915527344,109.20000457763672,314.6000061035156,-39.30000305175781,216.90000915527344,373.64801025390625,46.20000076293945,277.3500061035156,363.4840087890625,45.45000076293945,357.0,406.07598876953125,1755950631.894403,none
356,-173.10000610351562,133.95001220703125,215.13800048828125,-102.75000762939453,-100.35000610351562,359.85400390625,13.200000762939453,-24.900001525878906,343.156005859375,84.45000457763672,-41.25,386.71600341796875,-206.85000610351562,106.6500015258789,306.1300048828125,-45.75,211.65000915527344,369.53399658203125,50.10000228881836,281.1000061035156,365.1780090332031,51.45000076293945,351.6000061035156,402.68798828125,1755950631.8982947,none
357,-180.90000915527344,128.85000610351562,216.1060028076172,-100.95000457763672,-100.95000457763672,366.14599609375,12.0,-26.100000381469727,342.6719970703125,81.60000610351562,-43.05000305175781,386.9580078125,-208.8000030517578,111.30000305175781,308.7919921875,-40.80000305175781,216.3000030517578,369.53399658203125,48.30000305175781,284.8500061035156,361.7900085449219,50.250003814697266,346.6500244140625,406.802001953125,1755950631.9023974,none
358,-175.0500030517578,132.0,217.07400512695312,-99.30000305175781,-103.6500015258789,359.3699951171875,11.700000762939453,-27.450000762939453,345.333984375,89.55000305175781,-42.150001525878906,384.5379943847656,-207.75001525878906,96.75000762939453,308.7919921875,-43.20000076293945,216.75001525878906,369.53399658203125,45.0,287.70001220703125,364.6940002441406,51.60000228881836,356.1000061035156,400.7519836425781,1755950631.9056613,none
359,-177.90000915527344,135.3000030517578,218.76800537109375,-100.35000610351562,-103.50000762939453,363.9679870605469,11.550000190734863,-23.700000762939453,345.0920104980469,81.45000457763672,-44.25,384.2959899902344,-209.40000915527344,106.35000610351562,307.3399963378906,-43.35000228881836,216.45001220703125,370.01800537109375,49.35000228881836,280.8000183105469,361.7900085449219,46.05000305175781,347.70001220703125,408.7380065917969,1755950631.9097455,none
360,-174.15000915527344,132.0,213.20199584960938,-97.80000305175781,-106.35000610351562,361.7900085449219,11.25,-20.700000762939453,344.3659973144531,85.05000305175781,-44.25,377.5199890136719,-211.50001525878906,106.95000457763672,305.40399169921875,-45.30000305175781,219.15000915527344,373.16400146484375,44.70000076293945,281.1000061035156,362.27398681640625,53.10000228881836,352.3500061035156,408.7380065917969,1755950631.9146101,none
361,-177.60000610351562,125.85000610351562,219.49400329589844,-103.50000762939453,-101.25000762939453,363.4840087890625,11.40000057220459,-24.750001907348633,345.0920104980469,85.95000457763672,-41.25,385.74798583984375,-205.0500030517578,101.25000762939453,307.3399963378906,-41.25,211.50001525878906,370.9859924316406,45.0,282.1500244140625,362.75799560546875,52.05000305175781,342.75,404.6239929199219,1755950631.9173691,none
362,-180.45001220703125,129.15000915527344,216.1060028076172,-103.80000305175781,-100.50000762939453,360.8219909667969,11.40000057220459,-26.700000762939453,342.42999267578125,84.45000457763672,-43.20000076293945,389.135986328125,-211.8000030517578,102.1500015258789,313.3899841308594,-43.05000305175781,212.85000610351562,364.4519958496094,43.80000305175781,283.5,361.5480041503906,51.150001525878906,353.1000061035156,410.9159851074219,1755950631.9224498,none
363,-179.5500030517578,134.10000610351562,216.83200073242188,-98.25000762939453,-105.45000457763672,361.7900085449219,8.550000190734863,-29.400001525878906,345.57598876953125,88.5,-39.60000228881836,390.5880126953125,-210.60000610351562,104.85000610351562,312.906005859375,-41.55000305175781,215.70001220703125,369.53399658203125,47.85000228881836,282.75,363.0,56.10000228881836,357.75,402.92999267578125,1755950631.9262805,none
364,-182.85000610351562,126.9000015258789,218.5260009765625,-104.55000305175781,-106.80000305175781,363.0,10.050000190734863,-23.700000762939453,342.18798828125,81.60000610351562,-38.70000076293945,377.7619934082031,-207.00001525878906,107.4000015258789,303.22601318359375,-38.10000228881836,217.50001525878906,366.6300048828125,48.150001525878906,282.0,357.9179992675781,51.900001525878906,358.5,401.7200012207031,1755950631.930587,none
365,-176.70001220703125,132.75,217.55799865722656,-102.45000457763672,-98.85000610351562,360.3380126953125,10.200000762939453,-23.25,345.0920104980469,81.45000457763672,-42.45000076293945,384.2959899902344,-208.8000030517578,106.50000762939453,305.40399169921875,-43.35000228881836,214.65000915527344,371.7120056152344,48.150001525878906,286.20001220703125,361.5480041503906,52.20000076293945,349.6500244140625,413.093994140625,1755950631.9346316,none
366,-175.95001220703125,131.25,218.0419921875,-100.50000762939453,-101.70000457763672,359.61199951171875,13.350000381469727,-23.55000114440918,341.2200012207031,87.45000457763672,-43.35000228881836,383.81201171875,-209.70001220703125,103.05000305175781,310.0019836425781,-45.60000228881836,214.20001220703125,368.5660095214844,50.10000228881836,280.5,367.5979919433594,50.70000076293945,364.6500244140625,403.89801025390625,1755950631.9385254,none
367,-173.70001220703125,133.65000915527344,217.55799865722656,-105.75000762939453,-100.95000457763672,361.0639953613281,8.550000190734863,-22.350000381469727,339.0419921875,87.75,-40.650001525878906,383.3280029296875,-211.8000030517578,107.55000305175781,308.54998779296875,-42.60000228881836,215.70001220703125,372.9219970703125,43.650001525878906,277.5,361.5480041503906,54.60000228881836,348.1500244140625,400.9939880371094,1755950631.9418035,none
368,-178.20001220703125,128.10000610351562,212.71800231933594,-99.45000457763672,-102.1500015258789,360.5799865722656,9.90000057220459,-26.100000381469727,339.28399658203125,86.25,-39.150001525878906,387.6839904785156,-208.0500030517578,99.1500015258789,313.6319885253906,-42.60000228881836,215.10000610351562,365.41998291015625,46.35000228881836,283.5,357.1919860839844,55.650001525878906,351.75,406.55999755859375,1755950631.9468188,none
369,-177.90000915527344,127.50000762939453,213.92799377441406,-102.1500015258789,-105.30000305175781,360.3380126953125,8.550000190734863,-24.750001907348633,342.18798828125,81.1500015258789,-43.05000305175781,382.60198974609375,-210.15000915527344,109.80000305175781,307.3399963378906,-44.10000228881836,211.0500030517578,367.8399963378906,48.0,283.5,365.90399169921875,54.750003814697266,352.20001220703125,408.2539978027344,1755950631.9498415,none
370,-183.75,131.85000610351562,217.55799865722656,-104.70000457763672,-105.45000457763672,362.75799560546875,16.05000114440918,-26.55000114440918,342.91400146484375,80.25,-45.0,380.9079895019531,-212.5500030517578,103.80000305175781,306.8559875488281,-43.95000076293945,214.65000915527344,373.64801025390625,48.150001525878906,282.45001220703125,364.2099914550781,47.25,354.1500244140625,399.29998779296875,1755950631.9547777,none
371,-180.90000915527344,132.15000915527344,216.34799194335938,-102.75000762939453,-102.30000305175781,364.2099914550781,11.25,-25.350000381469727,344.3659973144531,82.6500015258789,-42.45000076293945,378.7300109863281,-208.95001220703125,107.4000015258789,308.3079833984375,-40.20000076293945,214.35000610351562,367.1139831542969,47.55000305175781,279.75,365.41998291015625,47.55000305175781,347.25,405.3500061035156,1755950631.9580028,none
372,-177.60000610351562,131.40000915527344,218.5260009765625,-103.35000610351562,-104.10000610351562,357.9179992675781,8.850000381469727,-22.650001525878906,335.89599609375,84.1500015258789,-40.05000305175781,386.4739990234375,-210.00001525878906,111.00000762939453,310.0019836425781,-45.75,218.85000610351562,370.7439880371094,46.95000076293945,279.1500244140625,365.6619873046875,48.30000305175781,350.5500183105469,402.2040100097656,1755950631.962183,none
373,-180.75,133.65000915527344,216.58999633789062,-102.60000610351562,-99.60000610351562,362.0320129394531,13.950000762939453,-27.30000114440918,339.28399658203125,87.60000610351562,-39.150001525878906,381.8760070800781,-209.25001525878906,103.6500015258789,312.4219970703125,-43.20000076293945,214.50001525878906,373.16400146484375,42.900001525878906,281.70001220703125,359.85400390625,51.000003814697266,349.6500244140625,408.0119934082031,1755950631.966077,none
374,-185.10000610351562,130.0500030517578,214.1699981689453,-102.00000762939453,-100.50000762939453,362.5159912109375,13.200000762939453,-22.80000114440918,341.2200012207031,83.55000305175781,-41.85000228881836,384.2959899902344,-212.5500030517578,107.25000762939453,310.0019836425781,-44.10000228881836,214.50001525878906,366.6300048828125,47.85000228881836,284.8500061035156,363.4840087890625,52.80000305175781,347.70001220703125,411.6419982910156,1755950631.970161,none
375,-174.75,132.75,214.65399169921875,-103.95000457763672,-102.30000305175781,358.6440124511719,14.40000057220459,-27.600000381469727,343.39801025390625,83.25,-38.400001525878906,377.7619934082031,-209.70001220703125,104.70000457763672,310.2439880371094,-42.0,216.00001525878906,367.1139831542969,48.60000228881836,282.75,356.95001220703125,49.80000305175781,355.5,403.41400146484375,1755950631.9747596,none
